Date,high,low,open,close,volume,Adj Close
2020-05-07,9277.849609375,9175.900390625,9234.0498046875,9199.0498046875,708700.0,9199.0498046875
2020-05-08,9382.650390625,9238.2001953125,9376.9501953125,9251.5,609100.0,9251.5
2020-05-11,9439.900390625,9219.9501953125,9348.150390625,9239.2001953125,704600.0,9239.2001953125
2020-05-12,9240.849609375,9043.9501953125,9168.849609375,9196.5498046875,805500.0,9196.5498046875
2020-05-13,9584.5,9351.099609375,9584.2001953125,9383.5498046875,846400.0,9383.5498046875
2020-05-14,9281.099609375,9119.75,9213.9501953125,9142.75,602600.0,9142.75
2020-05-15,9182.400390625,9050.0,9182.400390625,9136.849609375,575900.0,9136.849609375
2020-05-18,9158.2998046875,8806.75,9158.2998046875,8823.25,773000.0,8823.25
2020-05-19,9030.349609375,8855.2998046875,8961.7001953125,8879.099609375,762200.0,8879.099609375
2020-05-20,9093.7998046875,8875.349609375,8889.150390625,9066.5498046875,622300.0,9066.5498046875
2020-05-21,9178.5498046875,9056.099609375,9079.4501953125,9106.25,631500.0,9106.25
2020-05-22,9149.599609375,8968.5498046875,9067.900390625,9039.25,675800.0,9039.25
2020-05-26,9161.650390625,8996.650390625,9099.75,9029.0498046875,655000.0,9029.0498046875
2020-05-27,9334.0,9004.25,9082.2001953125,9314.9501953125,763500.0,9314.9501953125
2020-05-28,9511.25,9336.5,9364.9501953125,9490.099609375,837900.0,9490.099609375
2020-05-29,9598.849609375,9376.900390625,9422.2001953125,9580.2998046875,967000.0,9580.2998046875
2020-06-01,9931.599609375,9706.9501953125,9726.849609375,9826.150390625,794200.0,9826.150390625
2020-06-02,9995.599609375,9824.0498046875,9880.849609375,9979.099609375,770200.0,9979.099609375
2020-06-03,10176.2001953125,10035.5498046875,10108.2998046875,10061.5498046875,794700.0,10061.5498046875
2020-06-04,10123.849609375,9944.25,10054.25,10029.099609375,775100.0,10029.099609375
2020-06-05,10177.7998046875,10040.75,10093.7998046875,10142.150390625,987100.0,10142.150390625
2020-06-08,10328.5,10120.25,10326.75,10167.4501953125,936500.0,10167.4501953125
2020-06-09,10291.150390625,10021.4501953125,10181.150390625,10046.650390625,754200.0,10046.650390625
2020-06-10,10148.75,10036.849609375,10072.599609375,10116.150390625,632400.0,10116.150390625
2020-06-11,10112.0498046875,9885.0498046875,10094.099609375,9902.0,715500.0,9902.0
2020-06-12,9996.0498046875,9544.349609375,9544.9501953125,9972.900390625,796300.0,9972.900390625
2020-06-15,9943.349609375,9726.349609375,9919.349609375,9813.7001953125,716100.0,9813.7001953125
2020-06-16,10046.150390625,9728.5,10014.7998046875,9914.0,899900.0,9914.0
2020-06-17,10003.599609375,9833.7998046875,9876.7001953125,9881.150390625,685400.0,9881.150390625
2020-06-18,10111.2001953125,9845.0498046875,9863.25,10091.650390625,622900.0,10091.650390625
2020-06-19,10272.400390625,10072.650390625,10119.0,10244.400390625,892100.0,10244.400390625
2020-06-22,10393.650390625,10277.599609375,10318.75,10311.2001953125,685400.0,10311.2001953125
2020-06-23,10484.7001953125,10301.75,10347.9501953125,10471.0,669200.0,10471.0
2020-06-24,10553.150390625,10281.9501953125,10529.25,10305.2998046875,854800.0,10305.2998046875
2020-06-25,10361.7998046875,10194.5,10235.5498046875,10288.900390625,994200.0,10288.900390625
2020-06-26,10409.849609375,10311.25,10378.900390625,10383.0,671900.0,10383.0
2020-06-29,10337.9501953125,10223.599609375,10311.9501953125,10312.400390625,574500.0,10312.400390625
2020-06-30,10401.0498046875,10267.349609375,10382.599609375,10302.099609375,556200.0,10302.099609375
2020-07-01,10447.0498046875,10299.599609375,10323.7998046875,10430.0498046875,573600.0,10430.0498046875
2020-07-02,10598.2001953125,10485.5498046875,10493.0498046875,10551.7001953125,597400.0,10551.7001953125
2020-07-03,10631.2998046875,10562.650390625,10614.9501953125,10607.349609375,525200.0,10607.349609375
2020-07-06,10811.400390625,10695.099609375,10723.849609375,10763.650390625,571200.0,10763.650390625
2020-07-07,10813.7998046875,10689.7001953125,10802.849609375,10799.650390625,636800.0,10799.650390625
2020-07-08,10847.849609375,10676.5498046875,10818.650390625,10705.75,767900.0,10705.75
2020-07-09,10836.849609375,10733.0,10755.5498046875,10813.4501953125,618700.0,10813.4501953125
2020-07-10,10819.400390625,10713.0,10764.099609375,10768.0498046875,590700.0,10768.0498046875
2020-07-13,10894.0498046875,10756.0498046875,10851.849609375,10802.7001953125,554100.0,10802.7001953125
2020-07-14,10755.650390625,10562.900390625,10750.849609375,10607.349609375,532400.0,10607.349609375
2020-07-15,10827.4501953125,10577.75,10701.0,10618.2001953125,715900.0,10618.2001953125
2020-07-16,10755.2998046875,10595.2001953125,10706.2001953125,10739.9501953125,694400.0,10739.9501953125
2020-07-17,10933.4501953125,10749.650390625,10752.0,10901.7001953125,676900.0,10901.7001953125
2020-07-20,11037.900390625,10953.0,10999.4501953125,11022.2001953125,554300.0,11022.2001953125
2020-07-21,11179.5498046875,11113.25,11126.099609375,11162.25,772000.0,11162.25
2020-07-22,11238.099609375,11056.5498046875,11231.2001953125,11132.599609375,765100.0,11132.599609375
2020-07-23,11239.7998046875,11103.150390625,11135.0,11215.4501953125,621600.0,11215.4501953125
2020-07-24,11225.400390625,11090.2998046875,11149.9501953125,11194.150390625,678900.0,11194.150390625
2020-07-27,11225.0,11087.849609375,11225.0,11131.7998046875,588100.0,11131.7998046875
2020-07-28,11317.75,11151.400390625,11154.099609375,11300.5498046875,683900.0,11300.5498046875
2020-07-29,11341.400390625,11149.75,11276.900390625,11202.849609375,600700.0,11202.849609375
2020-07-30,11299.9501953125,11084.9501953125,11254.2998046875,11102.150390625,677800.0,11102.150390625
2020-07-31,11150.400390625,11026.650390625,11139.5,11073.4501953125,642600.0,11073.4501953125
2020-08-03,11058.0498046875,10882.25,11057.5498046875,10891.599609375,680900.0,10891.599609375
2020-08-04,11112.25,10908.099609375,10946.650390625,11095.25,625700.0,11095.25
2020-08-05,11225.650390625,11064.0498046875,11155.75,11101.650390625,667600.0,11101.650390625
2020-08-06,11256.7998046875,11127.2998046875,11185.7001953125,11200.150390625,600400.0,11200.150390625
2020-08-07,11231.900390625,11142.0498046875,11186.650390625,11214.0498046875,452600.0,11214.0498046875
2020-08-10,11337.2998046875,11238.0,11270.25,11270.150390625,492000.0,11270.150390625
2020-08-11,11373.599609375,11299.150390625,11322.25,11322.5,586100.0,11322.5
2020-08-12,11322.0,11242.650390625,11289.0,11308.400390625,609900.0,11308.400390625
2020-08-13,11359.2998046875,11269.9501953125,11334.849609375,11300.4501953125,562400.0,11300.4501953125
2020-08-14,11366.25,11111.4501953125,11353.2998046875,11178.400390625,645100.0,11178.400390625
2020-08-17,11267.099609375,11144.5,11248.900390625,11247.099609375,634000.0,11247.099609375
2020-08-18,11401.7001953125,11253.150390625,11259.7998046875,11385.349609375,579200.0,11385.349609375
2020-08-19,11460.349609375,11394.099609375,11452.150390625,11408.400390625,626200.0,11408.400390625
2020-08-20,11361.4501953125,11289.7998046875,11317.4501953125,11312.2001953125,791600.0,11312.2001953125
2020-08-21,11418.5,11362.2001953125,11409.650390625,11371.599609375,668700.0,11371.599609375
2020-08-24,11497.25,11410.650390625,11412.0,11466.4501953125,532900.0,11466.4501953125
2020-08-25,11525.900390625,11423.349609375,11513.099609375,11472.25,638200.0,11472.25
2020-08-26,11561.75,11461.849609375,11512.849609375,11549.599609375,743400.0,11549.599609375
2020-08-27,11617.349609375,11540.599609375,11609.2998046875,11559.25,719800.0,11559.25
2020-08-28,11686.0498046875,11589.400390625,11602.9501953125,11647.599609375,807000.0,11647.599609375
2020-08-31,11794.25,11325.849609375,11777.5498046875,11387.5,1371800.0,11387.5
2020-09-01,11553.5498046875,11366.900390625,11464.2998046875,11470.25,783800.0,11470.25
2020-09-02,11554.75,11430.400390625,11478.5498046875,11535.0,593500.0,11535.0
2020-09-03,11584.9501953125,11507.650390625,11566.2001953125,11527.4501953125,607100.0,11527.4501953125
2020-09-04,11452.0498046875,11303.650390625,11354.400390625,11333.849609375,681300.0,11333.849609375
2020-09-07,11381.150390625,11251.7001953125,11359.599609375,11355.0498046875,560300.0,11355.0498046875
2020-09-08,11437.25,11290.4501953125,11378.5498046875,11317.349609375,572200.0,11317.349609375
2020-09-09,11298.150390625,11185.150390625,11218.599609375,11278.0,728900.0,11278.0
2020-09-10,11464.0498046875,11327.400390625,11363.2998046875,11449.25,679400.0,11449.25
2020-09-11,11493.5,11419.900390625,11447.7998046875,11464.4501953125,554800.0,11464.4501953125
2020-09-14,11568.900390625,11383.5498046875,11540.150390625,11440.0498046875,642300.0,11440.0498046875
2020-09-15,11535.9501953125,11442.25,11487.2001953125,11521.7998046875,506700.0,11521.7998046875
2020-09-16,11618.099609375,11516.75,11538.4501953125,11604.5498046875,527800.0,11604.5498046875
2020-09-17,11587.2001953125,11498.5,11539.400390625,11516.099609375,0.0,11516.099609375
2020-09-18,11584.099609375,11446.099609375,11584.099609375,11504.9501953125,764200.0,11504.9501953125
2020-09-21,11535.25,11218.5,11503.7998046875,11250.5498046875,602900.0,11250.5498046875
2020-09-22,11302.2001953125,11084.650390625,11301.75,11153.650390625,672200.0,11153.650390625
2020-09-23,11259.5498046875,11024.400390625,11258.75,11131.849609375,714900.0,11131.849609375
2020-09-24,11015.2998046875,10790.2001953125,11011.0,10805.5498046875,706100.0,10805.5498046875
2020-09-25,11072.599609375,10854.849609375,10910.400390625,11050.25,559600.0,11050.25
2020-09-28,11239.349609375,11099.849609375,11140.849609375,11227.5498046875,472800.0,11227.5498046875
2020-09-29,11305.400390625,11181.0,11288.599609375,11222.400390625,498300.0,11222.400390625
2020-09-30,11295.400390625,11184.5498046875,11244.4501953125,11247.5498046875,499300.0,11247.5498046875
2020-10-01,11428.599609375,11347.0498046875,11364.4501953125,11416.9501953125,447700.0,11416.9501953125
2020-10-05,11578.0498046875,11452.2998046875,11487.7998046875,11503.349609375,530600.0,11503.349609375
2020-10-06,11680.2998046875,11564.2998046875,11603.4501953125,11662.400390625,561400.0,11662.400390625
2020-10-07,11763.0498046875,11629.349609375,11679.25,11738.849609375,513400.0,11738.849609375
2020-10-08,11905.7001953125,11791.150390625,11835.400390625,11834.599609375,608800.0,11834.599609375
2020-10-09,11938.599609375,11805.2001953125,11852.0498046875,11914.2001953125,611100.0,11914.2001953125
2020-10-12,12022.0498046875,11867.2001953125,11973.5498046875,11930.9501953125,522600.0,11930.9501953125
2020-10-13,11988.2001953125,11888.900390625,11934.650390625,11934.5,458300.0,11934.5
2020-10-14,11997.2001953125,11822.150390625,11917.400390625,11971.0498046875,569200.0,11971.0498046875
2020-10-15,12025.4501953125,11661.2998046875,12023.4501953125,11680.349609375,608900.0,11680.349609375
2020-10-16,11789.75,11667.849609375,11727.400390625,11762.4501953125,555800.0,11762.4501953125
2020-10-19,11898.25,11820.400390625,11879.2001953125,11873.0498046875,541400.0,11873.0498046875
2020-10-20,11949.25,11837.25,11861.0,11896.7998046875,453600.0,11896.7998046875
2020-10-21,12018.650390625,11775.75,11958.5498046875,11937.650390625,623700.0,11937.650390625
2020-10-22,11939.5498046875,11823.4501953125,11890.0,11896.4501953125,544900.0,11896.4501953125
2020-10-23,11974.5498046875,11908.75,11957.900390625,11930.349609375,502300.0,11930.349609375
2020-10-26,11942.849609375,11711.7001953125,11937.400390625,11767.75,519800.0,11767.75
2020-10-27,11899.0498046875,11723.0,11807.099609375,11889.400390625,616300.0,11889.400390625
2020-10-28,11929.400390625,11684.849609375,11922.599609375,11729.599609375,704000.0,11729.599609375
2020-10-29,11744.150390625,11606.4501953125,11633.2998046875,11670.7998046875,555000.0,11670.7998046875
2020-10-30,11748.9501953125,11535.4501953125,11678.4501953125,11642.400390625,553700.0,11642.400390625
2020-11-02,11725.650390625,11557.400390625,11697.349609375,11669.150390625,568400.0,11669.150390625
2020-11-03,11836.2001953125,11723.2998046875,11734.4501953125,11813.5,674300.0,11813.5
2020-11-04,11929.650390625,11756.400390625,11783.349609375,11908.5,667300.0,11908.5
2020-11-05,12131.099609375,12027.599609375,12062.400390625,12120.2998046875,632500.0,12120.2998046875
2020-11-06,12280.400390625,12131.849609375,12156.650390625,12263.5498046875,576800.0,12263.5498046875
2020-11-09,12474.0498046875,12367.349609375,12399.400390625,12461.0498046875,553400.0,12461.0498046875
2020-11-10,12643.900390625,12475.25,12556.400390625,12631.099609375,847500.0,12631.099609375
2020-11-11,12769.75,12571.099609375,12680.599609375,12749.150390625,880500.0,12749.150390625
2020-11-12,12741.150390625,12624.849609375,12702.150390625,12690.7998046875,622000.0,12690.7998046875
2020-11-13,12735.9501953125,12607.7001953125,12659.7001953125,12719.9501953125,513900.0,12719.9501953125
2020-11-17,12934.0498046875,12797.099609375,12932.5,12874.2001953125,707700.0,12874.2001953125
2020-11-18,12948.849609375,12819.349609375,12860.099609375,12938.25,731300.0,12938.25
2020-11-19,12963.0,12745.75,12839.5,12771.7001953125,768800.0,12771.7001953125
2020-11-20,12892.4501953125,12730.25,12813.400390625,12859.0498046875,664000.0,12859.0498046875
2020-11-23,12968.849609375,12825.7001953125,12960.2998046875,12926.4501953125,633100.0,12926.4501953125
2020-11-24,13079.099609375,12978.0,13002.599609375,13055.150390625,571900.0,13055.150390625
2020-11-25,13145.849609375,12833.650390625,13130.0,12858.400390625,679000.0,12858.400390625
2020-11-26,13018.0,12790.400390625,12906.4501953125,12987.0,549800.0,12987.0
2020-11-27,13035.2998046875,12914.2998046875,13012.0498046875,12968.9501953125,1162400.0,12968.9501953125
2020-12-01,13128.400390625,12962.7998046875,13062.2001953125,13109.0498046875,583600.0,13109.0498046875
2020-12-02,13128.5,12983.5498046875,13121.400390625,13113.75,717700.0,13113.75
2020-12-03,13216.599609375,13107.900390625,13215.2998046875,13133.900390625,713700.0,13133.900390625
2020-12-04,13280.0498046875,13152.849609375,13177.400390625,13258.5498046875,640500.0,13258.5498046875
2020-12-07,13366.650390625,13241.9501953125,13264.849609375,13355.75,591700.0,13355.75
2020-12-08,13435.4501953125,13311.0498046875,13393.849609375,13392.9501953125,543200.0,13392.9501953125
2020-12-09,13548.900390625,13449.599609375,13458.099609375,13529.099609375,502600.0,13529.099609375
2020-12-10,13503.5498046875,13399.2998046875,13488.5,13478.2998046875,553400.0,13478.2998046875
2020-12-11,13579.349609375,13402.849609375,13512.2998046875,13513.849609375,787700.0,13513.849609375
2020-12-14,13597.5,13472.4501953125,13571.4501953125,13558.150390625,558400.0,13558.150390625
2020-12-15,13589.650390625,13447.0498046875,13547.2001953125,13567.849609375,497600.0,13567.849609375
2020-12-16,13692.349609375,13606.4501953125,13663.099609375,13682.7001953125,462200.0,13682.7001953125
2020-12-17,13773.25,13673.5498046875,13713.5498046875,13740.7001953125,416000.0,13740.7001953125
2020-12-18,13772.849609375,13658.599609375,13764.400390625,13760.5498046875,519400.0,13760.5498046875
2020-12-21,13777.5,13131.4501953125,13741.900390625,13328.400390625,687300.0,13328.400390625
2020-12-22,13492.0498046875,13192.900390625,13373.650390625,13466.2998046875,696200.0,13466.2998046875
2020-12-23,13619.4501953125,13432.2001953125,13473.5,13601.099609375,458700.0,13601.099609375
2020-12-24,13771.75,13626.900390625,13672.150390625,13749.25,471400.0,13749.25
2020-12-28,13885.2998046875,13811.5498046875,13815.150390625,13873.2001953125,403600.0,13873.2001953125
2020-12-29,13967.599609375,13859.900390625,13910.349609375,13932.599609375,439600.0,13932.599609375
2020-12-30,13997.0,13864.9501953125,13980.900390625,13981.9501953125,380700.0,13981.9501953125
2020-12-31,14024.849609375,13936.4501953125,13970.0,13981.75,452400.0,13981.75
2021-01-04,14147.9501953125,13953.75,14104.349609375,14132.900390625,495000.0,14132.900390625
2021-01-05,14215.599609375,14048.150390625,14075.150390625,14199.5,492500.0,14199.5
2021-01-06,14244.150390625,14039.900390625,14240.9501953125,14146.25,632300.0,14146.25
2021-01-07,14256.25,14123.099609375,14253.75,14137.349609375,559200.0,14137.349609375
2021-01-08,14367.2998046875,14221.650390625,14258.400390625,14347.25,613500.0,14347.25
2021-01-11,14498.2001953125,14383.099609375,14474.0498046875,14484.75,672900.0,14484.75
2021-01-12,14590.650390625,14432.849609375,14473.7998046875,14563.4501953125,929600.0,14563.4501953125
2021-01-13,14653.349609375,14435.7001953125,14639.7998046875,14564.849609375,874000.0,14564.849609375
2021-01-14,14617.7998046875,14471.5,14550.0498046875,14595.599609375,620200.0,14595.599609375
2021-01-15,14617.4501953125,14357.849609375,14594.349609375,14433.7001953125,789600.0,14433.7001953125
2021-01-19,14546.0498046875,14350.849609375,14371.650390625,14521.150390625,546100.0,14521.150390625
2021-01-20,14666.4501953125,14517.5498046875,14538.2998046875,14644.7001953125,623100.0,14644.7001953125
2021-01-21,14753.5498046875,14517.25,14730.9501953125,14590.349609375,704600.0,14590.349609375
2021-01-22,14619.900390625,14357.75,14583.400390625,14371.900390625,776800.0,14371.900390625
2021-01-25,14491.099609375,14218.599609375,14477.7998046875,14238.900390625,618600.0,14238.900390625
2021-01-27,14237.9501953125,13929.2998046875,14237.9501953125,13967.5,660700.0,13967.5
2021-01-28,13898.25,13713.25,13810.400390625,13817.5498046875,637900.0,13817.5498046875
2021-01-29,13966.849609375,13596.75,13946.599609375,13634.599609375,753200.0,13634.599609375
2021-02-01,14336.349609375,13661.75,13758.599609375,14281.2001953125,870500.0,14281.2001953125
2021-02-02,14731.7001953125,14469.150390625,14481.099609375,14647.849609375,915000.0,14647.849609375
2021-02-03,14868.849609375,14574.150390625,14754.900390625,14789.9501953125,869500.0,14789.9501953125
2021-02-04,14913.7001953125,14714.75,14789.0498046875,14895.650390625,884700.0,14895.650390625
2021-02-05,15014.650390625,14864.75,14952.599609375,14924.25,935600.0,14924.25
2021-02-08,15159.900390625,15041.0498046875,15064.2998046875,15115.7998046875,671200.0,15115.7998046875
2021-02-09,15257.099609375,15064.2998046875,15164.150390625,15109.2998046875,713300.0,15109.2998046875
2021-02-10,15168.25,14977.2001953125,15119.0498046875,15106.5,624800.0,15106.5
